sample_id,line_id,R1_ohm_per_km,X1_ohm_per_km
20,102,0.4263744630100755,0.47950690719155264
20,103,0.714129657818757,0.38369862000019844
20,104,0.1486481822018714,0.08552156886822564
20,105,0.650780071464398,0.2165568511589653
20,106,0.6399349297255204,0.4118062562628319
20,107,0.19307109830685854,0.31715677384987107
20,108,0.9546571975767104,0.11877409831178243
20,109,0.32567009411794345,0.21231703537965058
20,110,0.15272550035005736,0.40661290215016127
20,111,0.54829012729863,0.1928123266362693
20,112,1.0202501390097738,0.28707836386239194
20,113,0.968195707132267,0.2594058197246009
20,114,0.7733021996338294,0.14973461870735497
20,115,0.7555667288544088,0.2985256604985215
20,116,0.17428855427261927,0.5446678627655086
20,117,0.4698990766077935,0.11588196291157464
20,118,0.30758929807715535,0.12169363461146865
20,119,0.9367754268593886,0.14105830250767717
20,120,0.8525282107351455,0.101528165355846
20,121,1.1808137556153666,0.3055100457664728
20,122,0.19875993743770268,0.180464235421114
20,123,0.7639821334097464,0.32036163379537996
20,124,0.617725597671192,0.453407115605401
20,125,0.7508409308249437,0.25789463963439035
20,126,0.1374515268768647,0.5535109860837322
20,127,0.4670573938091999,0.4132900629091376
20,128,0.8123373209194353,0.28736858324046344
20,129,1.1201407746757241,0.5420057663912363
20,130,0.5810688621143733,0.3862132077469452
20,131,0.5904064437633361,0.15320292115428466
20,132,0.31313270934948945,0.26693531389613967
20,133,0.8394396511751918,0.15959138147056443
20,134,0.6491931867323348,0.33548873740221985
20,135,0.8394438026974729,0.44702531710144755
20,136,1.070761937694428,0.29035053378541487
20,137,0.7874748164685637,0.3116611776755515
20,138,0.17467306555329598,0.38026568890336343
20,139,0.23822394042234155,0.17030768641243632
20,140,0.5452228341279466,0.3327589698104416
20,141,0.6729496450571176,0.26665029992363903
20,142,0.7760395312527065,0.24550872379695254
20,143,0.9766775063663309,0.17152185626797875
20,144,0.7788865245665825,0.5473985784885006
20,145,0.5626749923414995,0.0985832566599902
20,146,0.25952277747800767,0.2665520534242095
20,147,0.9285534758073877,0.387352750230639
20,148,0.9283071427043387,0.231588511654287
20,149,0.7812407762223365,0.6055626603000694
20,150,0.7662018281286038,0.3172781407071932
20,151,0.34111968442286333,0.5391486989950449
20,152,0.4139793396863555,0.530737841137917
20,153,0.937792726761637,0.2640861136793621
20,154,0.6234062006615075,0.5021895744371915
20,155,0.8655876399312333,0.20269581202358672
20,156,0.9047001706061772,0.38242090262110207
20,157,1.2483543544432165,0.42546630131589175
20,158,1.0371628584170507,0.1651375898963709
20,159,0.5834064437320616,0.2964035698305938
20,160,0.9634657514323989,0.26789057703398383
20,161,0.8190792201086035,0.17279701999827846
20,162,0.9892971367037906,0.4726528323487118
20,163,0.38099791728950777,0.2756239786265704
20,164,1.0273352337886752,0.2177221160244814
20,165,0.7111738228415504,0.24941165876557866
20,166,0.671713678488357,0.3066915163756239
20,167,0.4525968929816857,0.36814320246522053
20,168,0.9590832969785477,0.4907502654246628
20,169,0.9380906242984165,0.09456192072174602
20,170,0.6872875779391192,0.13799416571502401
20,171,0.6858242513768281,0.41767170797131437
20,172,0.13869295345666074,0.09510104089183608
21,0,0.5514371261535869,0.30683334348676716
21,1,1.193940895815943,0.04011853503371782
21,2,0.6641458161722964,0.2248731081484107
21,3,0.7397591029475266,0.07873780235711976
21,4,1.1958584716263545,0.32967131161839824
21,5,0.754030303101466,0.32763332119237876
21,6,0.864528045312846,0.24013725259575164
21,7,0.5942745214480918,0.2605761453995893
21,8,0.8924931885087471,0.19333343189824828
21,9,0.5870555630307147,0.35995263302012054
21,10,0.5052862325167827,0.11850834980973927
21,11,0.800471565672332,0.16516882085421924
21,12,0.48137288140130086,0.1679392396246809
21,13,0.6198239062128428,0.21155034967480688
21,14,0.7124199636269374,0.2581431379316628
21,15,0.3391310712086676,0.27514485639634717
21,16,0.5010228891156928,0.22114350866321159
21,17,0.8783695009312397,0.2619001888110577
21,18,0.512743875041343,0.2439880381076935
21,19,1.1508502901304396,0.29071756779149305
21,20,0.7074352190685727,0.20177975001658222
21,21,1.3749866892744211,0.20310821612372165
21,22,0.5751164580923754,0.0959986508000273
21,23,0.5307158822641391,0.5467151658400666
21,24,0.5632466141883201,0.3476208070024027
21,25,0.3335875501609506,0.26805956768842687
21,26,0.9640732867857644,0.16445072708628933
21,27,1.1832158308418872,0.15369016908572303
21,28,0.4798826978614507,0.37741058870409017
21,29,0.723769290000227,0.1983219903374415
21,30,0.5959827992464022,0.1932325196961418
21,31,0.22954631924467497,0.2503630424213965
21,32,0.6082348170923723,0.4759453784638808
21,33,0.8898707704399398,0.30028285273112937
21,34,0.17641460739413076,0.1838524729880984
21,35,1.0275068975039727,0.17472194958239803
21,36,0.6954778684642656,0.06198203603172896
21,37,0.7080812560553144,0.08783837685457442
21,38,0.8291906316125981,0.19135124753094002
21,39,0.7047543794966288,0.22046757463207287
21,40,0.6795250961606405,0.2444142267968531
21,41,0.7241174058608674,0.25328828819981053
21,42,0.6044837528808894,0.3067607993798303
21,43,0.6617494965174555,0.33684399037654805
21,44,0.44088918489004064,0.32790741073197266
21,45,0.6042969239193697,0.2052160464477545
21,46,0.7546643359902853,0.3875028630844837
21,47,0.4168481458418,0.16862630468473244
21,48,0.1634962933688056,0.16546495817280218
21,49,0.6304491910333413,0.3175342805691745
21,50,0.7737836328308021,0.3715570222493872
21,51,0.7333436356708577,0.6264361038836126
21,52,1.1599903878802902,0.5038860349131824
21,53,0.20270377662998118,0.30405139507352485
21,54,0.8231362012929179,0.30302631082742437
21,55,0.45123462156869804,0.3679607146803989
21,56,0.5460702306610441,0.22515897812261912
21,57,0.46792933743017584,0.513172692269898
21,58,0.48831681999087506,0.41253402266112743
21,59,0.8121220907361006,0.208251732663833
21,60,0.9484636225920329,0.3657730198821645
21,61,0.6781403904646343,0.1543383362232392
21,62,0.13752728569890715,0.5388462112614346
21,63,0.21345698453306286,0.0930821929388136
21,64,0.37976125211095213,0.20225079822432215
21,65,0.31850382939324456,0.6770552692238545
21,66,0.2011742168204217,0.3186809973384265
21,67,0.1446293537715451,0.2036041743603669
21,68,0.5395184781295178,0.3702407820556048
21,69,0.7939960924339521,0.16719565437691938
21,70,1.279595232361483,0.4582139592360515
21,71,0.17188493610701183,0.11022247307919306
21,72,0.7941524858168839,0.21101577629529922
21,73,0.2768635217296977,0.2050257955503523
21,74,1.0459672652177148,0.20829069293180813
21,75,0.6079958759225503,0.3235338377880501
21,76,0.5763138175596576,0.2870694162826339
21,77,1.0595145112903808,0.22992382180761475
21,78,0.9300592650561355,0.3302945310900113
21,79,0.47826968479178805,0.2395667088338932
21,80,0.5749422785309334,0.1813178379047972
21,81,0.5640863931747772,0.8445005168405592
21,82,1.0820990939307742,0.07827389249750531
21,83,0.5962929745389611,0.3906813414645289
21,84,0.9210111362749606,0.12311475616480239
21,85,0.1583817346641479,0.15614168946410564
21,86,0.6294890221536955,0.09114659325961837
21,87,0.7718332765532918,0.14048475705360286
21,88,1.946435255081202,0.302738604975614
21,89,0.20735951555079604,0.3192248595099803
21,90,0.6134292429624979,0.24294304987315826
21,91,0.5654881530446162,0.39173517475083103
21,92,0.4111781206178589,0.3530240756346663
21,93,0.7179243800128556,0.29426475656425427
21,94,0.4684102473060673,0.24789436956852767
21,95,0.13900175995043834,0.1541777826070045
21,96,0.22200648905686227,0.19639814784007759
21,97,0.5178819799346654,0.3384787560560985
21,98,0.725532604057338,0.3056606743656156
21,99,0.3681156724167373,0.2027070464565164
21,100,0.1791311596629555,0.3900486685162213
21,101,0.24976363544785674,0.3930728884714522
21,102,0.7178566362611826,0.32279969106198064
21,103,0.5644040502567114,0.39383098926827875
21,104,0.3142840757697685,0.21665155113007098
21,105,0.17260862119618986,0.2533110931192703
21,106,0.6006455782536716,0.2819477926051977
21,107,0.9719099611611163,0.2509222781296099
21,108,1.0683793303137092,0.32027560663162224
21,109,0.22482455172550395,0.3939779985988654
21,110,0.21251565599250444,0.32699358258263544
21,111,0.8099149409028802,0.13286153527015857
21,112,0.7334051519442375,0.35141103100715704
21,113,0.7635667831811924,0.21318549555670457
21,114,0.10682803063306173,0.13924297112487222
21,115,0.21602615345296983,0.9486945087270011
21,116,0.10454037344906342,0.46009525573290005
21,117,0.824123637253915,0.14259377992290925
21,118,1.5446059364508293,0.31372261095578774
21,119,0.15688707823115305,0.12801230447084536
21,120,0.46742243406528655,0.2985747798059208
21,121,0.38890369344613257,0.2929138796195341
21,122,0.8347116245409683,0.2833420820245013
21,123,0.4342376147925208,0.2982491778832272
21,124,0.9682961877883409,0.46064621857883215
21,125,0.12599591570540325,0.07993764729207463
21,126,0.16642431612850048,0.20418741734468765
21,127,0.7324800439791943,0.44723659699125023
21,128,0.14857911408371163,0.3259045267229245
21,129,0.1885775111045961,0.4342049456548111
21,130,1.4220466268283567,0.4732129006676047
21,131,0.7247348946154051,0.13059415954181644
21,132,0.786594964112522,0.6537055153848791
21,133,0.13062101658071315,0.342710186754265
21,134,0.701273099653027,0.28256076613801107
21,135,0.21937495747364508,0.5563734290749237
21,136,1.4369634298623406,0.28994840710090664
21,137,0.5559426504574679,0.2968216032551194
21,138,0.32745995948865053,0.25056690964342154
21,139,1.3255598509998212,0.14875691191972648
21,140,1.0614641874982953,0.26164346051440673
21,141,1.5411484198566254,0.27094478273017036
21,142,0.8031065015552832,0.2971647539958123
21,143,0.9738983706032464,0.21747510160059602
21,144,0.20878226810444578,0.5320881034369652
21,145,0.6069730315748587,0.22753508895755753
21,146,0.5113102541475402,0.37712972954683815
21,147,0.16534951315468335,0.15623648175076507
21,148,0.8635995602482994,0.3622328428586658
21,149,1.2513076439765725,0.3099845947355267
21,150,0.6661024308731532,0.4241876858081626
21,151,0.7858746964365356,0.324036590027745
21,152,0.24018971498304317,0.1187517254458349
21,153,0.5476456697334771,0.20101183386459603
21,154,0.6745239680587651,0.13018358960636495
21,155,0.649344199097913,0.4446838333940459
21,156,0.6716476890511031,0.2669560134297978
21,157,0.6475703868715331,0.23132562253789787
21,158,0.9375150299678261,0.408600441498299
21,159,0.75825282837382,0.3897047690415143
21,160,0.7473553857670515,0.29498366744795634
21,161,1.3169190015818497,0.14604429997466778
21,162,0.8542016421716663,0.12840181407887666
21,163,0.7812513374003338,0.20168806956058635
21,164,0.5926193672759985,0.1658834718433062
21,165,0.24129908455073687,0.3271154853731228
21,166,1.0171986327560278,0.34102150532977293
21,167,1.370231302580144,0.1201912264122741
21,168,0.42260341585317474,0.18244769827213103
21,169,1.2133648862347648,0.4449501887148055
21,170,0.5558677929892694,0.2421974335819218
21,171,1.1272430884256983,0.268677375538297
21,172,0.393681908264776,0.5899119509758197
22,0,0.6961034468610265,0.13812460710112612
22,1,0.5946013027036988,0.2579894989738416
22,2,0.8592190625098909,0.3206957537631579
22,3,1.2948075819946046,0.7204059159203777
22,4,0.45301312806409705,0.2342727908181215
22,5,0.704472518579968,0.12357708327340677
22,6,0.7175230004274771,0.39394658185559783
22,7,0.9916973537028858,0.32014184000346624
22,8,0.49036398396964404,0.253592927829419
22,9,0.6602283064750977,0.2705626244825598
22,10,0.7447108214920595,0.3200801058382151
22,11,0.9829115974240461,0.15750171713646663
22,12,1.186501171902923,0.29052691597001656
22,13,0.4465763323324303,0.1772888108864186
22,14,0.8243408918823552,0.530370819616216
22,15,0.7535026457748418,0.48442275083464903
22,16,0.7408725497381603,0.27842110015184374
22,17,0.8412739776053041,0.20867350621601846
22,18,0.5535104199905793,0.6022433070187514
22,19,0.5901887106829893,0.19023138227651154
22,20,0.4494420560134305,0.29334827286918325
22,21,0.854981547980967,0.3774325441331273
22,22,0.4800909426589498,0.23386077812901132
22,23,1.0804503206985798,0.14273659412740222
22,24,0.686158549170817,0.08667719728680247
22,25,0.5743718964702206,0.40510508820648466
22,26,1.3646787216949596,0.1672912283256746
22,27,0.23557396589794904,0.3027677799154804
22,28,1.0167480413257428,0.2651842719356708
22,29,0.7354440933399166,0.2196870995320996
22,30,0.6827569165771605,0.30345240004445956
22,31,0.5896517576354416,0.18232720362983498
22,32,0.34042200189430444,0.6238628098654859
22,33,0.7588935372204818,0.19166171937968654
22,34,0.5938342942512854,0.2656147359475212
22,35,0.751231842284906,0.20083506011323504
22,36,0.9688142095468485,0.3752275245469571
22,37,0.5857988261384334,0.2094002140257465
22,38,0.5967048918432994,0.16310779967592315
22,39,0.5638048764950767,0.30236823910474625
22,40,0.7788983788207003,0.1762387604653496
22,41,0.3403854197086913,0.18083142045028347
22,42,0.6959291058337778,0.06456325391247231
22,43,0.7306998294895224,0.31667700415422484
22,44,0.7099696890322297,0.29777944472323464
22,45,0.35581374188146275,0.2618269030539777
22,46,0.9321452381005281,0.1833341693196744
22,47,0.6228327290874454,0.3730619997702393
22,48,0.9186724579421016,0.19621714167274637
22,49,0.6435593357759954,0.3438646042049737
22,50,1.1491340359905515,0.23986402914943447
22,51,0.7609141466252898,0.13809184082993328
22,52,0.40152840625138314,0.30761220049975985
22,53,0.1862062903985618,0.2558877274915349
22,54,0.7765911665288715,0.3453248430464276
22,55,0.7638864267437447,0.2520178608722608
22,56,1.4851707740161395,0.2905390805432541
22,57,1.1712204296150812,0.16680737296744502
22,58,0.1621587004401459,0.32765609185588745
22,59,0.277981893587331,0.3364354540856947
22,60,0.4345311383634403,0.5302749390852477
22,61,0.255845299981837,0.30308366166321443
22,62,0.2550635409169254,0.17913072673000668
22,63,0.25878310648105085,0.24834043808442954
22,64,0.2192150271282668,1.0773739997728957
22,65,0.4536113408930819,0.2762450097862399
22,66,0.6371179878203944,0.37041551216007557
22,67,0.5273175299295063,0.23543280809538733
22,68,0.4544586479928225,0.22456010868589987
22,69,0.09728418683153799,0.32262783924146116
22,70,0.35705636327429263,0.5847515886855593
22,71,0.5561121834445196,0.6249635858861422
22,72,0.9607568332011561,0.4458217936837777
22,73,0.6316010647524832,0.21744407461648307
22,74,0.4587094979485891,0.23547769464977095
22,75,0.16328902628751132,0.36862215338135745
22,76,0.6429720456074708,0.4659962347567249
22,77,0.9139955471415705,0.17562136648312174
22,78,0.7278105030737542,0.3151387470795064
22,79,0.4947414398053686,0.31608348638245043
22,80,1.0168984649472066,0.2584163313830231
22,81,0.18178741008925162,0.43251410041371297
22,82,1.2936574381898949,0.22272249120682142
22,83,1.3582565419189319,0.5496127732440241
22,84,0.3263224076666372,0.4157698836128503
22,85,0.856893196496456,0.28545287271918074
22,86,1.1727073531124987,0.3508151411127411
22,87,0.7464858623594143,0.1534076484132831
22,88,0.7513498648399404,0.3688949454732944
22,89,0.5658948633906284,0.48642103316855645
22,90,1.3432843861325192,0.16784529467196865
22,91,0.24525808559713652,0.22665866574016194
22,92,0.9684510592903275,0.16777164257658453
22,93,0.5869359656726101,0.21907406301153817
22,94,1.4935964112302358,0.31359745355155605
22,95,0.1963303239545221,0.23654315973954165
22,96,0.2685495040005837,0.3352970305228149
22,97,0.8784732549731428,0.2562273719601918
22,98,0.942061798558655,0.16505851715433378
22,99,0.6564108233008463,0.160707604884663
22,100,0.8318477757574064,0.47109734412420406
22,101,0.609780895747915,0.16165862283813534
22,102,0.1707419962023543,0.3977212292373336
22,103,0.8571413894024082,0.21081655183063
22,104,0.19765038392496104,0.38568252832333433
22,105,0.67805337133692,0.18216219605875697
22,106,0.9115117282379019,0.42908120776477054
22,107,0.1979996764858064,0.5039421003662581
22,108,0.3131325730396445,0.6066878901634243
22,109,0.20595165022021958,0.25893694418774604
22,110,0.4944541764864162,0.2409245043493596
22,111,0.9446968845775346,0.22412888728041008
22,112,0.1316011129610725,0.2347734330522691
22,113,0.8300325370703686,0.40484445630693056
22,114,0.7008225618624792,0.24498315215144534
22,115,0.860101127486022,0.2930410341035873
22,116,0.2665536722430072,0.2845107156980914
22,117,0.6637358457443365,0.1462177564695477
22,118,0.9118731538794385,0.21501819876577835
22,119,1.4078311964082835,0.3679864531514523
22,120,0.8895178140466986,0.22291633175544867
22,121,0.49305698663559044,0.1426073396504259
22,122,1.2795918662665424,0.2515192830599319
22,123,0.7948772540417823,0.3195615412728937
22,124,0.5486815546005674,0.09664553086199885
22,125,0.23414035721222048,0.38204067700640876
22,126,0.7720471950524275,0.3378786996936472
22,127,0.9984965134223857,0.48428607874224583
22,128,0.6855436652318402,0.18835157777841952
22,129,1.1272673854690693,0.2898060307826819
22,130,0.6110496635751453,0.2633524407677729
22,131,0.4962241681996505,0.13126152680561237
22,132,0.3733877505850635,0.3181582993452898
22,133,0.8372123119896485,0.29805287073077386
22,134,0.5809801452287624,0.10280946271881128
22,135,0.22110953200793973,0.19827550537391195
22,136,0.6776059191103168,0.29726144063585197
22,137,1.0722469224508615,0.32069216495682457
22,138,0.861372029934419,0.29107219226188724
22,139,1.163451227961051,0.2268942935756426
22,140,0.563334629498767,0.16339862957903895
22,141,0.8223414538213331,0.408655654390023
22,142,0.45422164932257025,0.27194042915738864
22,143,1.0170619155735579,0.3149025121484057
22,144,0.6346849001678604,0.5135785644616806
22,145,0.7344190552765579,0.260579987165584
22,146,0.6864306431184284,0.27592468301346323
22,147,0.12291428118337253,0.27918286977360657
22,148,1.0432996202911577,0.3001218791758839
22,149,0.5317773039956256,0.2806831133231716
22,150,1.1920580727676613,0.48482368481629523
22,151,0.5553576894730591,0.2870132880878426
22,152,0.629343460239323,0.27155824299425735
22,153,0.9976248494524368,0.48770403903367243
22,154,0.3622380556244845,0.11830275066851084
22,155,0.6494276334252227,0.2439687966869262
22,156,0.3915988217983053,0.7455906652075942
22,157,0.6616303882043092,0.3390402631517674
22,158,0.5354960088404866,0.1395492497992656
22,159,0.8656620276486545,0.33100751530466976
22,160,0.19196238632324802,0.17553903212474634
22,161,0.9346124282399854,0.32457043071217784
22,162,1.025692798491571,0.11956430376948761
22,163,0.2652041486359166,0.14664384608876527
22,164,0.9423519046192456,0.3599350465453497
22,165,0.5707236817821025,0.21147088575057787
22,166,0.8226288837221046,0.11477159537936911
22,167,0.581785480682255,0.18757671872309367
22,168,1.0162184901366131,0.2731661654142564
22,169,0.7662268617054362,0.5212939492914566
22,170,0.7260687205052077,0.24043050570742555
22,171,0.30616276766760164,0.20104661890565786
22,172,0.0768784771809645,0.3361758066417862
23,0,1.1352286742561803,0.24800408795536488
23,1,0.5137187801088037,0.26489889035758907
23,2,1.1329904288798036,0.2520383681573909
23,3,0.633772110487554,0.3148889351828577
23,4,0.751161954048231,0.0674510513573508
23,5,0.533221354162924,0.11376304836375739
23,6,0.09806089582019566,0.13109080910945992
23,7,0.6094928488677441,0.24318104157034393
23,8,0.9997030023601391,0.3694269106734557
23,9,0.7307337084020041,0.34323750831920313
23,10,0.6595859251036748,0.327074631148304
23,11,0.6962050023901645,0.2716256202625237
23,12,0.2543531428529004,0.16382169387861012
23,13,0.7392132974582836,0.3565922258278356
23,14,0.481556873476785,0.14387366705241902
23,15,1.0507852125741302,0.18764022711400083
23,16,0.9196965910426125,0.12496341693832354
23,17,1.2591319183242489,0.14814113408351007
23,18,0.8680092429209262,0.717151580773486
23,19,0.6174146339717376,0.40119367925184046
23,20,1.2329649608744475,0.06330954510814528
23,21,0.2535848422538992,0.14437992098347346
23,22,0.9627048784187712,0.39562271017990874
23,23,0.6646237480086049,0.39294787211652815
23,24,0.9537806742600323,0.25335329905200843
23,25,0.6140176698420554,0.4212858419583757
23,26,0.7832412823423062,0.40091713166124043
23,27,0.4106446582501719,0.21605022335835788
23,28,0.5135520991995193,0.15701198209739672
23,29,1.0451550271635452,0.4755867489705829
23,30,0.66181874209823,0.3645984951916443
23,31,0.6969679239929611,0.35188936678649646
23,32,0.7884227028963582,0.34950090719669274
23,33,0.22269251429172549,0.16401601694806284
23,34,0.18974124060765946,0.18536325675866042
23,35,0.9839157411449723,0.44838835538768856
23,36,0.61981349602723,0.29609268953899404
23,37,0.765815376463718,0.3979551797158241
23,38,0.9671199852156751,0.06863125858539407
23,39,0.6747941780188152,0.3593259918963405
23,40,1.001847105841659,0.1661825748859393
23,41,1.0428557952979884,0.1461055000089212
23,42,0.770463706842804,0.27925714266816376
23,43,0.8710118507653699,0.18585167276073453
23,44,0.9505521570203017,0.7474595192706461
23,45,0.5393792325660313,0.11301984070848818
23,46,0.6958407667712729,0.29403591915198973
23,47,0.9366520267693407,0.15960756349356045
23,48,0.4549297606993742,0.27294659062136695
23,49,0.238951688091452,0.18330334863292416
23,50,0.9662559904447613,0.08985320901865783
23,51,1.0815726204429688,0.1973717489724461
23,52,0.7015490595287783,0.41241463042385906
23,53,0.6976933666533537,0.5315936759952329
23,54,0.572539869042748,0.2103224859406409
23,55,0.2222604656062933,0.2615770116735652
23,56,0.8298063365841272,0.22407121560056273
23,57,0.06643243516988574,0.10308516175037415
23,58,0.7620958580531343,0.12376227963731602
23,59,0.31247178319034147,0.16956412334773943
23,60,0.9156381276714474,0.2615744464557568
23,61,0.32706854562559107,0.2218779254133693
23,62,1.0010371290297284,0.23929345625218001
23,63,1.0431997686892553,0.34908790689174435
23,64,0.6523941626279822,0.15148720291699505
23,65,0.09276873806980589,0.24467039681520172
23,66,0.789975727648621,0.29600405457770446
23,67,0.37279319111241815,0.20403113039134227
23,68,0.4412210998434445,0.1718517781900934
23,69,0.34360919801690654,0.21556857193651785
23,70,0.13863560981435694,0.1322374818283648
23,71,0.4005309137181081,0.3470179505408338
23,72,0.34363127199730076,0.41576254623697345
23,73,0.10647326492094049,0.2018691599342172
23,74,0.18983667878912025,0.2767641922078595
23,75,0.24132994043941386,0.33058972326158265
23,76,0.9196256326807754,0.16109001825268085
23,77,0.5694289137099331,0.30849249173344767
23,78,0.5885346230825179,0.26021237779881895
23,79,1.2492040349243358,0.30510197571674236
23,80,0.5039050538703505,0.11366442973644092
23,81,0.16752664560204683,0.27445048237884323
23,82,0.8683619857941177,0.35191077838953544
23,83,0.1763135841062981,0.24371073235612867
23,84,0.9364114153404114,0.21385341333033248
23,85,0.7996132958801819,0.29288746074333943
23,86,1.2796681310239002,0.13982193976500323
23,87,0.9862455903872167,0.210313373449931
23,88,1.076104671134761,0.2275732265838471
23,89,0.278098883129233,0.366971680081141
23,90,1.1170909092931056,0.302860569076068
23,91,0.7772118623246658,0.3038626275768905
23,92,0.6102351346103513,0.12351692093329678
23,93,0.6974590593242935,0.19097973798142348
23,94,0.4527817016593855,0.17335406622486613
23,95,0.16121951771258103,0.2509624307960601
23,96,0.5067781001426201,0.2549367312877632
23,97,0.15505789689372512,0.18957407411073873
23,98,0.15529536850088294,0.13067237213642158
23,99,0.7665207768976591,0.34098487721043075
23,100,0.6591120711091681,0.3464580823579759
23,101,0.5332971172989466,0.18557490026685466
23,102,0.7874553073639416,0.657599873280413
23,103,0.18222013697238895,0.2116400276777746
23,104,0.5142162585334222,0.19417668500066548
23,105,0.14827192276799184,0.2503479950010139
23,106,0.2209070997466619,0.2886276798193831
23,107,0.9448281286093905,0.15545901507336676
23,108,0.7304644202471227,0.30679849973416734
23,109,0.7392782726345077,0.10936698776815848
23,110,0.7940002913873191,0.1775621698299535
23,111,0.692388482370184,0.19118158009548702
23,112,0.4616644918437822,0.20078020263880372
23,113,0.7439506758787756,0.183993011092484
23,114,0.6463137155522354,0.31719421892210276
23,115,0.8038852479653272,0.10716801688185008
23,116,0.14588316243632088,0.28111698823980324
23,117,0.8430806840705922,0.2032886073666318
23,118,1.0459382612235235,0.15976157583591705
23,119,0.4238905327748499,0.1514323217870024
23,120,0.88776078498246,0.36212281907818417
23,121,0.1261335115315747,0.22838507071767092
23,122,0.9314715177098047,0.17857374792807182
23,123,0.6633270003144286,0.18622850202516447
23,124,0.19212682363386419,0.2057509378477903
23,125,0.3617816460219202,0.48343161984011906
23,126,0.7033293892627617,0.4870026776602923
23,127,0.6607409819032156,0.46319854681427225
23,128,0.16960356023532966,0.46790744441398613
23,129,0.9537355930940696,0.4063743147761532
23,130,0.7403866578789999,0.2066830916613582
23,131,0.16454551547899446,0.2776217386155724
23,132,0.13605668058553977,0.3562927416053582
23,133,1.3784795499416775,0.2523467600887291
23,134,0.9581686681480621,0.3873653058338996
23,135,0.7381208895054951,0.5870215113997374
23,136,0.2461096224140446,0.11247897511543861
23,137,0.6204387512292484,0.6331407470376388
23,138,0.38496783142393,0.4238156442399901
23,139,0.24399036305954158,0.2900962710591603
23,140,0.22988388563432224,0.12636888490208856
23,141,0.9668954653325164,0.39704536018281156
23,142,0.5746475932421847,0.4657174312493309
23,143,0.5079984129535603,0.1498009106678792
23,144,1.0159768907114957,0.12550039199113341
23,145,0.5668972787310583,0.11032026016137705
23,146,0.2584019300490014,0.31710758380688
23,147,0.519038884871328,0.26668503875207206
23,148,0.780909027938471,0.2906196227761672
23,149,0.24650085222732987,0.5336826663234565
23,150,0.5677054575063565,0.2517877813267397
23,151,0.6066421212960773,0.13530941376247269
23,152,0.20247657163177898,0.10531279968546951
23,153,0.2763746369222552,0.36543326764583944
23,154,1.0351435261020485,0.18311696137482592
23,155,0.6953677504979808,0.2808042827161936
23,156,0.8606975940093909,0.1899006838865511
23,157,0.4418778469351955,0.3382142224434798
23,158,0.959093979385385,0.19343093502737396
23,159,0.564905760806836,0.40578775754665936
23,160,0.4061832304033348,0.2776788660773797
23,161,0.9570902890173958,0.259003259553502
23,162,0.6059659078762902,0.2701882536540636
23,163,0.376759047096247,0.31270847362270443
23,164,0.7467190103659873,0.5526186644699518
23,165,0.34364537157600183,0.31767285622896424
23,166,0.809212843157088,0.1384692401477018
23,167,0.2457278320344866,0.11601830218810409
23,168,0.4730707216293501,0.30658488894861285
23,169,0.254853059723203,0.20849769202213242
23,170,0.7369658720536562,0.17436600332447186
23,171,0.7466897316823242,0.37163741166459185
23,172,0.24119920567176723,0.4096505774329249
24,0,0.8590050188753656,0.23018278359993377
24,1,0.5456888401711126,0.38613293555685063
24,2,0.7044132053059892,0.3398757478309125
24,3,0.9675172362688197,0.26968523301422714
24,4,1.0406277143290792,0.5790108945070689
24,5,1.109009299182189,0.2880395009003207
24,6,0.7042352040822962,0.16756886234951535
24,7,0.8464798525832122,0.09683157188571377
24,8,0.6914256409402116,0.6632440710984386
24,9,0.9046198357429931,0.22130457123975436
24,10,0.3441250284664772,0.5597161471134999
24,11,0.7164231618874661,0.3234797424374864
24,12,0.7518958551850226,0.15131268057919414
24,13,1.1102014391275574,0.5306101469614712
24,14,0.6882141080997425,0.17305820204589745
24,15,0.3668466090397927,0.19630242502640757
24,16,0.6342289349377543,0.3974532129391979
24,17,0.6929585830303621,0.43165247960728026
24,18,0.9651623996372736,0.2662847581039202
24,19,0.708382606015913,0.07295268542121719
24,20,0.708658545482384,0.32409799465688444
24,21,0.7049161364504363,0.23811628993747064
24,22,0.8641244704590657,0.20273137948465084
24,23,0.7505530464219698,0.18558905723641278
24,24,0.762184853766117,0.3229761538532518
24,25,0.4559043950975135,0.13252157318299873
24,26,0.28307093612656914,0.3093414028420196
24,27,0.8569284536127848,0.266257086135334
24,28,0.799967989440814,0.1733161027372433
24,29,0.788943781882155,0.22398328802888806
24,30,0.6482555802868336,0.33247690355373266
24,31,0.9043820246263415,0.3192676184065091
24,32,0.8456130017575371,0.6307447602969631
24,33,0.6232075472833702,0.2150429717978326
24,34,0.6970012759921289,0.3183672269060725
24,35,0.6478562696018105,0.508301859217732
24,36,0.5021213448283408,0.1669967182331593
24,37,0.5904846942485219,0.49663858696912505
24,38,0.5134862960145229,0.11674473644657438
24,39,0.6003086367838747,0.5039057844109679
24,40,0.7205141614726389,0.19678279290276798
24,41,0.4084067514248195,0.4442856804766414
24,42,0.4705123135772325,0.21906198567575894
24,43,0.700905266683282,0.21697529781770208
24,44,1.3653022037376652,0.38880845325211016
24,45,0.8319480499357121,0.459860772143058
24,46,0.6985860856876429,0.3750528977600212
24,47,0.7327598055640996,0.42349556894915563
24,48,1.0205686922995254,0.13864865629112652
